Produksi,Modal,Lahan,Keterampilan,Pakan
100,500000,20,90,1300000
40,2000000,50,15,1000000
3000,50000000,255,75,15000000
105,2500000,28,30,1440000
100,1450000,20,50,750000
70,8000000,143,40,2000000
60,3600000,24,40,1500000
60,1250000,21,65,1000000
150,7500000,80,90,1500000
500,2800000,180,90,3500000
200,10000000,84,75,2100000
60,6000000,72,30,1000000
50,1300000,50,65,600000
70,7000000,27,20,2000000
100,2000000,20,65,1000000
200,1570000,51,40,2500000
20,400000,70,15,250000
2000,25000000,100,90,20000000
35,1200000,48,40,500000
60,640000,100,5,700000
120,1500000,47,65,1000000
100,3600000,30,40,1800000
150,1000000,49,30,2000000
200,3200000,77,65,3000000
150,800000,84,65,1500000
150,1000000,50,75,2000000
200,1750000,165,40,2430000
70,600000,70,65,1000000
60,1200000,60,30,700000
100,1400000,36,65,1500000
